Load profile 2
Meter serial number : ;Farbu Pharm (MD) (N° 50083320) - Otjiwarongo
Start date : ;01/10/2020
End date : ;04/10/2021



Number;Label;Unit
1;Import Active Energy Aggregate;Wh
2;Import Apparent Energy Aggregate;VAh
3;Export Active Energy Aggregate;Wh
4;Export Apparent Energy Aggregate;VAh
5;Import Active Power Aggregate;W
6;Import Apparent Power Aggregate;VA



Date;1;2;3;4;5;6;
03/04/2021 00:00;17 500;23 300;0;0;35 000;46 600;
03/04/2021 00:30;17 600;23 200;0;0;35 200;46 400;
03/04/2021 01:00;17 100;22 900;0;0;34 300;45 800;
03/04/2021 01:30;16 100;21 800;0;0;32 200;43 600;
03/04/2021 02:00;17 800;23 200;0;0;35 600;46 400;
03/04/2021 02:30;18 300;23 600;0;0;36 500;47 200;
03/04/2021 03:00;16 300;22 000;0;0;32 600;44 000;
03/04/2021 03:30;15 800;21 600;0;0;31 700;43 300;
03/04/2021 04:00;15 500;21 400;0;0;31 000;42 700;
03/04/2021 04:30;16 700;22 300;0;0;33 400;44 700;
03/04/2021 05:00;16 100;21 800;0;0;32 200;43 600;
03/04/2021 05:30;20 900;25 700;0;0;41 800;51 300;
03/04/2021 06:00;15 700;21 400;0;0;31 400;42 800;
03/04/2021 06:30;15 700;21 500;0;0;31 400;43 000;
03/04/2021 07:00;15 700;21 400;0;0;31 400;42 800;
03/04/2021 07:30;14 900;21 000;0;0;29 800;42 100;
03/04/2021 08:00;12 900;19 500;0;0;25 700;39 000;
03/04/2021 08:30;14 300;21 000;0;0;28 700;42 000;
03/04/2021 09:00;5 400;13 800;400;2 400;10 700;27 500;
03/04/2021 09:30;1 700;5 500;3 500;10 000;3 500;11 000;
03/04/2021 10:00;600;1 900;8 300;15 600;1 200;3 800;
03/04/2021 10:30;300;1 000;13 100;19 200;500;2 000;
03/04/2021 11:00;100;500;16 100;22 000;300;1 100;
03/04/2021 11:30;100;400;20 000;25 300;100;700;
03/04/2021 12:00;0;300;19 400;24 800;100;600;
03/04/2021 12:30;0;100;23 900;28 600;0;200;
03/04/2021 13:00;0;0;25 000;29 700;0;0;
03/04/2021 13:30;0;0;25 800;30 200;0;0;
03/04/2021 14:00;0;0;23 800;28 900;0;100;
03/04/2021 14:30;200;500;23 200;28 200;400;900;
03/04/2021 15:00;100;100;22 100;27 700;100;300;
03/04/2021 15:30;100;500;19 700;25 600;200;900;
03/04/2021 16:00;600;1 900;12 000;19 400;1 300;3 900;
03/04/2021 16:30;200;900;14 500;20 500;400;1 700;
03/04/2021 17:00;0;0;18 500;18 600;0;0;
03/04/2021 17:30;0;0;13 100;13 500;0;0;
03/04/2021 18:00;300;400;6 000;6 700;500;800;
03/04/2021 18:30;2 400;2 800;1 200;1 300;4 800;5 600;
03/04/2021 19:00;7 500;7 800;100;100;15 100;15 600;
03/04/2021 19:30;12 500;12 700;0;0;25 000;25 400;
03/04/2021 20:00;7 700;7 900;0;0;15 400;15 900;
03/04/2021 20:30;8 300;8 500;0;0;16 500;16 900;
03/04/2021 21:00;8 500;8 800;0;0;17 100;17 600;
03/04/2021 21:30;7 900;8 100;0;0;15 800;16 200;
03/04/2021 22:00;7 200;7 400;0;0;14 400;14 900;
03/04/2021 22:30;7 900;8 200;0;0;15 800;16 300;
03/04/2021 23:00;11 000;11 200;0;0;22 000;22 500;
03/04/2021 23:30;7 000;7 300;0;0;14 000;14 500;
04/04/2021 00:00;6 900;7 200;0;0;13 700;14 400;
04/04/2021 00:30;7 400;7 700;0;0;14 800;15 400;
04/04/2021 01:00;6 800;7 100;0;0;13 700;14 200;
04/04/2021 01:30;6 500;6 800;0;0;13 000;13 600;
04/04/2021 02:00;9 400;9 500;0;0;18 700;19 100;
04/04/2021 02:30;5 700;6 100;0;0;11 500;12 200;
04/04/2021 03:00;5 100;5 500;0;0;10 200;10 900;
04/04/2021 03:30;5 500;5 800;0;0;11 000;11 600;
04/04/2021 04:00;5 100;5 400;0;0;10 100;10 900;
04/04/2021 04:30;6 300;6 700;0;0;12 700;13 300;
04/04/2021 05:00;7 200;7 500;0;0;14 400;15 100;
04/04/2021 05:30;7 200;7 500;0;0;14 400;15 000;
04/04/2021 06:00;5 000;5 400;0;0;10 000;10 800;
04/04/2021 06:30;5 200;5 500;0;0;10 300;11 000;
04/04/2021 07:00;4 800;5 200;0;0;9 700;10 400;
04/04/2021 07:30;4 300;4 700;0;100;8 500;9 400;
04/04/2021 08:00;3 500;3 900;400;600;7 000;7 700;
04/04/2021 08:30;4 700;4 900;1 300;1 500;9 400;9 900;
04/04/2021 09:00;100;400;5 000;5 300;300;800;
04/04/2021 09:30;0;0;11 400;11 700;0;0;
04/04/2021 10:00;0;0;17 000;17 100;0;0;
04/04/2021 10:30;0;0;21 900;22 000;0;0;
04/04/2021 11:00;0;0;26 400;26 500;0;0;
04/04/2021 11:30;0;0;30 100;30 100;0;0;
04/04/2021 12:00;0;0;29 200;29 300;0;0;
04/04/2021 12:30;200;200;27 400;27 600;300;400;
04/04/2021 13:00;0;100;32 500;32 500;100;200;
04/04/2021 13:30;100;100;31 600;31 800;100;200;
04/04/2021 14:00;0;100;31 300;31 400;100;200;
04/04/2021 14:30;100;100;33 000;33 100;100;100;
04/04/2021 15:00;200;200;30 900;31 000;400;500;
04/04/2021 15:30;0;0;30 900;31 000;0;0;
04/04/2021 16:00;0;0;26 500;26 600;0;0;
04/04/2021 16:30;2 500;2 700;12 400;12 600;5 100;5 400;
04/04/2021 17:00;400;500;14 200;14 300;800;900;
04/04/2021 17:30;3 100;3 400;1 300;1 400;6 200;6 900;
04/04/2021 18:00;3 700;4 000;800;900;7 400;7 900;
04/04/2021 18:30;6 500;6 700;100;100;13 000;13 400;
04/04/2021 19:00;7 400;7 600;0;0;14 800;15 200;
04/04/2021 19:30;8 100;8 200;0;0;16 100;16 500;
04/04/2021 20:00;10 300;10 500;0;0;20 600;21 000;
04/04/2021 20:30;9 000;9 200;0;0;18 000;18 300;
04/04/2021 21:00;8 000;8 200;0;0;16 100;16 500;
04/04/2021 21:30;8 500;8 700;0;0;16 900;17 300;
04/04/2021 22:00;7 400;7 600;0;0;14 800;15 300;
04/04/2021 22:30;6 900;7 300;0;0;13 900;14 500;
04/04/2021 23:00;7 000;7 200;0;0;13 900;14 500;
04/04/2021 23:30;11 400;11 700;0;0;22 900;23 300;
05/04/2021 00:00;6 600;6 900;0;0;13 200;13 800;
05/04/2021 00:30;7 800;8 000;0;0;15 600;16 100;
05/04/2021 01:00;6 600;6 900;0;0;13 100;13 800;
05/04/2021 01:30;7 100;7 500;0;0;14 300;14 900;
05/04/2021 02:00;5 900;6 200;0;0;11 700;12 500;
05/04/2021 02:30;5 000;5 300;0;0;10 000;10 600;
05/04/2021 03:00;9 800;10 000;0;0;19 600;20 000;
05/04/2021 03:30;5 200;5 600;0;0;10 400;11 100;
05/04/2021 04:00;4 900;5 300;0;0;9 900;10 700;
05/04/2021 04:30;5 400;5 800;0;0;10 800;11 600;
05/04/2021 05:00;6 100;6 500;0;0;12 200;12 900;
05/04/2021 05:30;6 200;6 500;0;0;12 400;13 100;
05/04/2021 06:00;9 800;10 100;0;0;19 500;20 100;
05/04/2021 06:30;5 800;6 100;0;0;11 600;12 200;
05/04/2021 07:00;4 900;5 300;0;0;9 800;10 700;
05/04/2021 07:30;3 700;4 200;0;100;7 500;8 300;
05/04/2021 08:00;2 200;2 600;700;1 000;4 300;5 200;
05/04/2021 08:30;1 600;1 700;2 100;2 400;3 200;3 500;
05/04/2021 09:00;300;600;5 700;6 000;700;1 200;
05/04/2021 09:30;700;700;7 700;8 000;1 300;1 400;
05/04/2021 10:00;0;0;16 200;16 300;0;0;
05/04/2021 10:30;0;0;21 300;21 400;0;0;
05/04/2021 11:00;0;0;25 500;25 600;0;0;
05/04/2021 11:30;0;0;28 800;28 800;0;0;
05/04/2021 12:00;100;300;26 400;26 600;300;500;
05/04/2021 12:30;100;100;20 900;21 100;200;300;
05/04/2021 13:00;100;100;29 000;29 100;100;200;
05/04/2021 13:30;600;800;19 700;19 900;1 300;1 500;
05/04/2021 14:00;300;400;28 900;29 000;500;900;
05/04/2021 14:30;100;200;27 100;27 300;300;400;
05/04/2021 15:00;0;0;31 500;31 700;0;0;
05/04/2021 15:30;0;0;30 600;30 700;0;0;
05/04/2021 16:00;100;100;22 200;22 400;100;200;
05/04/2021 16:30;0;0;22 400;22 600;0;0;
05/04/2021 17:00;500;700;13 100;13 200;1 100;1 400;
05/04/2021 17:30;9 800;10 000;900;1 000;19 600;19 900;
05/04/2021 18:00;7 500;7 600;0;100;14 900;15 200;
05/04/2021 18:30;7 100;7 300;0;0;14 200;14 700;
05/04/2021 19:00;7 100;7 300;0;0;14 300;14 600;
05/04/2021 19:30;7 200;7 400;0;0;14 400;14 700;
05/04/2021 20:00;8 900;9 000;0;0;17 700;18 100;
05/04/2021 20:30;8 900;9 100;0;0;17 800;18 200;
05/04/2021 21:00;10 300;10 500;0;0;20 700;21 000;
05/04/2021 21:30;7 100;7 300;0;0;14 200;14 500;
05/04/2021 22:00;7 400;7 600;0;0;14 800;15 300;
05/04/2021 22:30;7 500;7 700;0;0;15 000;15 400;
05/04/2021 23:00;6 600;6 800;0;0;13 100;13 600;
05/04/2021 23:30;6 600;6 900;0;0;13 200;13 700;
06/04/2021 00:00;9 300;9 500;0;0;18 600;19 000;
06/04/2021 00:30;7 300;7 600;0;0;14 700;15 300;
06/04/2021 01:00;6 700;7 000;0;0;13 300;14 000;
06/04/2021 01:30;5 700;6 100;0;0;11 500;12 200;
06/04/2021 02:00;5 200;5 600;0;0;10 400;11 200;
06/04/2021 02:30;5 200;5 600;0;0;10 400;11 100;
06/04/2021 03:00;5 800;6 100;0;0;11 500;12 200;
06/04/2021 03:30;9 300;9 500;0;0;18 600;19 100;
06/04/2021 04:00;5 000;5 400;0;0;10 100;10 800;
06/04/2021 04:30;5 100;5 500;0;0;10 200;11 000;
06/04/2021 05:00;5 800;6 100;0;0;11 600;12 200;
06/04/2021 05:30;5 400;5 800;0;0;10 800;11 600;
06/04/2021 06:00;5 800;6 100;0;0;11 600;12 200;
06/04/2021 06:30;7 100;7 400;0;0;14 200;14 800;
06/04/2021 07:00;11 000;11 100;0;0;21 900;22 200;
06/04/2021 07:30;21 100;21 700;0;0;42 200;43 400;
06/04/2021 08:00;37 700;41 000;0;0;75 500;81 900;
06/04/2021 08:30;41 200;45 000;0;0;82 400;90 100;
06/04/2021 09:00;45 700;49 800;0;0;91 300;99 600;
06/04/2021 09:30;45 100;49 100;0;0;90 300;98 200;
06/04/2021 10:00;24 000;30 100;0;0;47 900;60 100;
06/04/2021 10:30;26 300;32 200;0;0;52 700;64 500;
06/04/2021 11:00;15 700;25 700;0;0;31 300;51 300;
06/04/2021 11:30;13 300;24 300;0;200;26 700;48 600;
06/04/2021 12:00;16 200;25 700;0;400;32 300;51 500;
06/04/2021 12:30;13 800;25 100;0;300;27 700;50 100;
06/04/2021 13:00;16 400;26 000;0;100;32 700;52 000;
06/04/2021 13:30;10 400;18 400;900;3 700;20 800;36 900;
06/04/2021 14:00;12 700;19 100;2 100;5 700;25 500;38 100;
06/04/2021 14:30;8 400;18 700;800;3 300;16 700;37 400;
06/04/2021 15:00;16 800;26 200;100;500;33 600;52 500;
06/04/2021 15:30;23 800;31 400;0;0;47 700;62 800;
06/04/2021 16:00;20 900;28 900;0;0;41 700;57 700;
06/04/2021 16:30;20 600;28 900;0;0;41 300;57 900;
06/04/2021 17:00;23 500;28 500;0;100;47 000;56 900;
06/04/2021 17:30;1 900;2 600;3 700;3 900;3 700;5 200;
06/04/2021 18:00;11 800;12 000;400;400;23 600;24 100;
06/04/2021 18:30;12 300;12 500;0;0;24 600;25 000;
06/04/2021 19:00;12 700;13 000;0;0;25 500;26 000;
06/04/2021 19:30;13 200;13 400;0;0;26 400;26 800;
06/04/2021 20:00;17 100;17 200;0;0;34 200;34 400;
06/04/2021 20:30;11 000;11 300;0;0;22 000;22 500;
06/04/2021 21:00;10 900;11 000;0;0;21 800;22 100;
06/04/2021 21:30;8 500;8 800;0;0;17 000;17 500;
06/04/2021 22:00;7 900;8 100;0;0;15 700;16 200;
06/04/2021 22:30;7 700;8 000;0;0;15 500;16 100;
06/04/2021 23:00;8 600;8 800;0;0;17 100;17 600;
06/04/2021 23:30;12 600;12 800;0;0;25 300;25 600;
07/04/2021 00:00;8 400;8 700;0;0;16 800;17 400;
07/04/2021 00:30;8 400;8 600;0;0;16 700;17 100;
07/04/2021 01:00;7 100;7 400;0;0;14 200;14 900;
07/04/2021 01:30;6 800;7 200;0;0;13 700;14 300;
07/04/2021 02:00;6 300;6 500;0;0;12 500;13 100;
07/04/2021 02:30;7 200;7 600;0;0;14 500;15 200;
07/04/2021 03:00;10 100;10 300;0;0;20 100;20 500;
07/04/2021 03:30;6 500;6 800;0;0;13 000;13 600;
07/04/2021 04:00;5 300;5 600;0;0;10 600;11 300;
07/04/2021 04:30;5 300;5 700;0;0;10 600;11 300;
07/04/2021 05:00;5 700;6 000;0;0;11 500;12 000;
07/04/2021 05:30;6 000;6 300;0;0;11 900;12 600;
07/04/2021 06:00;9 600;9 800;0;0;19 200;19 600;
07/04/2021 06:30;10 000;10 100;0;0;20 000;20 300;
07/04/2021 07:00;11 400;11 500;0;0;22 800;23 000;
07/04/2021 07:30;40 300;41 900;0;0;80 700;83 700;
07/04/2021 08:00;43 100;47 000;0;0;86 200;94 000;
07/04/2021 08:30;37 400;41 700;0;0;74 700;83 500;
07/04/2021 09:00;30 700;36 700;0;0;61 500;73 400;
07/04/2021 09:30;28 600;35 100;0;0;57 100;70 200;
07/04/2021 10:00;20 700;28 000;0;0;41 500;56 000;
07/04/2021 10:30;23 700;31 100;0;0;47 300;62 100;
07/04/2021 11:00;17 100;27 100;0;0;34 200;54 200;
07/04/2021 11:30;18 100;27 600;0;0;36 300;55 300;
07/04/2021 12:00;24 000;31 500;0;0;47 900;63 000;
07/04/2021 12:30;19 200;28 800;0;200;38 400;57 600;
07/04/2021 13:00;16 500;25 900;100;1 000;33 100;51 700;
07/04/2021 13:30;9 200;17 100;1 600;5 700;18 400;34 300;
07/04/2021 14:00;7 600;16 400;1 400;5 200;15 100;32 800;
07/04/2021 14:30;23 400;30 900;500;2 000;46 800;61 700;
07/04/2021 15:00;14 600;25 100;200;1 400;29 300;50 300;
07/04/2021 15:30;24 300;32 600;200;800;48 500;65 200;
07/04/2021 16:00;18 300;27 500;0;200;36 700;54 900;
07/04/2021 16:30;37 800;42 600;100;300;75 500;85 300;
07/04/2021 17:00;34 300;38 300;0;0;68 700;76 600;
07/04/2021 17:30;7 800;8 900;1 000;1 100;15 600;17 700;
07/04/2021 18:00;3 300;3 900;2 000;2 100;6 500;7 800;
07/04/2021 18:30;7 400;7 700;100;100;14 900;15 500;
07/04/2021 19:00;11 600;11 900;0;0;23 200;23 800;
07/04/2021 19:30;13 200;13 300;0;0;26 300;26 500;
07/04/2021 20:00;12 800;13 000;0;0;25 600;26 000;
07/04/2021 20:30;12 000;12 200;0;0;24 100;24 500;
07/04/2021 21:00;15 100;15 300;0;0;30 200;30 600;
07/04/2021 21:30;7 500;7 800;0;0;15 000;15 600;
07/04/2021 22:00;6 800;7 100;0;0;13 500;14 100;
07/04/2021 22:30;6 800;7 200;0;0;13 700;14 500;
07/04/2021 23:00;6 900;7 100;0;0;13 800;14 200;
07/04/2021 23:30;6 500;6 900;0;0;13 000;13 700;
08/04/2021 00:00;10 200;10 400;0;0;20 400;20 900;
08/04/2021 00:30;7 200;7 400;0;0;14 300;14 700;
08/04/2021 01:00;6 500;6 800;0;0;13 100;13 600;
08/04/2021 01:30;7 100;7 300;0;0;14 100;14 600;
08/04/2021 02:00;6 100;6 400;0;0;12 200;12 800;
08/04/2021 02:30;5 600;5 900;0;0;11 300;11 800;
08/04/2021 03:00;5 000;5 200;0;0;9 900;10 500;
08/04/2021 03:30;9 300;9 600;0;0;18 700;19 100;
08/04/2021 04:00;5 200;5 400;0;0;10 300;10 900;
08/04/2021 04:30;5 100;5 400;0;0;10 200;10 700;
08/04/2021 05:00;5 200;5 500;0;0;10 500;11 100;
08/04/2021 05:30;5 800;6 000;0;0;11 500;12 000;
08/04/2021 06:00;4 800;5 200;0;0;9 600;10 300;
08/04/2021 06:30;12 000;12 100;0;0;24 100;24 300;
08/04/2021 07:00;8 100;8 300;0;0;16 200;16 600;
08/04/2021 07:30;37 800;39 700;0;0;75 500;79 400;
08/04/2021 08:00;38 400;42 800;0;0;76 900;85 600;
08/04/2021 08:30;35 700;40 100;0;0;71 300;80 100;
08/04/2021 09:00;38 200;42 200;0;0;76 400;84 500;
08/04/2021 09:30;32 900;37 400;0;0;65 800;74 800;
08/04/2021 10:00;20 400;26 800;0;0;40 800;53 500;
08/04/2021 10:30;18 700;26 400;0;0;37 400;52 900;
08/04/2021 11:00;13 200;22 600;0;200;26 500;45 200;
08/04/2021 11:30;4 800;13 500;1 000;5 900;9 600;27 000;
08/04/2021 12:00;6 200;16 700;1 100;4 000;12 300;33 400;
08/04/2021 12:30;12 900;22 200;100;700;25 800;44 300;
08/04/2021 13:00;11 300;18 900;1 800;5 200;22 600;37 900;
08/04/2021 13:30;15 500;19 800;3 000;7 500;31 100;39 500;
08/04/2021 14:00;5 200;8 100;7 200;14 200;10 400;16 200;
08/04/2021 14:30;19 800;24 400;1 900;4 500;39 500;48 800;
08/04/2021 15:00;11 700;19 900;1 200;3 700;23 400;39 900;
08/04/2021 15:30;5 900;15 500;800;5 600;11 900;31 000;
08/04/2021 16:00;11 400;22 400;100;1 100;22 700;44 700;
08/04/2021 16:30;18 900;28 400;100;500;37 800;56 900;
08/04/2021 17:00;14 300;21 300;800;1 900;28 600;42 500;
08/04/2021 17:30;1 000;1 200;5 700;6 600;2 100;2 500;
08/04/2021 18:00;2 500;2 800;3 300;3 900;5 000;5 600;
08/04/2021 18:30;6 200;6 600;100;100;12 300;13 100;
08/04/2021 19:00;8 500;8 800;0;0;17 100;17 600;
08/04/2021 19:30;9 000;9 100;0;0;17 900;18 300;
08/04/2021 20:00;7 700;8 000;0;0;15 500;15 900;
08/04/2021 20:30;7 800;7 900;0;0;15 500;15 900;
08/04/2021 21:00;6 800;7 200;0;0;13 700;14 300;
08/04/2021 21:30;11 400;11 600;0;0;22 800;23 200;
08/04/2021 22:00;7 000;7 100;0;0;13 900;14 300;
08/04/2021 22:30;6 600;6 900;0;0;13 200;13 800;
08/04/2021 23:00;6 300;6 600;0;0;12 600;13 100;
08/04/2021 23:30;7 100;7 400;0;0;14 200;14 900;
09/04/2021 00:00;5 900;6 300;0;0;11 900;12 500;
09/04/2021 00:30;7 100;7 300;0;0;14 200;14 700;
09/04/2021 01:00;8 200;8 500;0;0;16 400;17 000;
09/04/2021 01:30;5 500;5 700;0;0;10 900;11 400;
09/04/2021 02:00;5 200;5 500;0;0;10 400;11 000;
09/04/2021 02:30;5 500;5 800;0;0;11 100;11 600;
09/04/2021 03:00;5 200;5 500;0;0;10 300;10 900;
09/04/2021 03:30;4 300;4 700;0;0;8 700;9 400;
09/04/2021 04:00;9 100;9 300;0;0;18 200;18 700;
09/04/2021 04:30;4 700;5 000;0;0;9 400;10 000;
09/04/2021 05:00;4 400;4 700;0;0;8 700;9 400;
09/04/2021 05:30;4 200;4 600;0;0;8 500;9 200;
09/04/2021 06:00;5 400;5 600;0;0;10 700;11 200;
09/04/2021 06:30;8 400;8 700;0;0;16 900;17 300;
09/04/2021 07:00;12 600;12 700;0;0;25 100;25 500;
09/04/2021 07:30;24 300;25 500;0;0;48 700;50 900;
09/04/2021 08:00;37 700;41 700;0;0;75 300;83 500;
09/04/2021 08:30;34 600;39 400;0;0;69 200;78 700;
09/04/2021 09:00;31 300;36 600;0;0;62 600;73 200;
09/04/2021 09:30;32 500;38 100;0;0;65 100;76 200;
09/04/2021 10:00;19 200;25 600;0;0;38 400;51 200;
09/04/2021 10:30;22 800;29 900;0;0;45 600;59 800;
09/04/2021 11:00;28 700;35 400;0;0;57 300;70 800;
09/04/2021 11:30;15 500;25 200;0;400;31 000;50 500;
09/04/2021 12:00;10 700;20 600;200;2 400;21 400;41 100;
09/04/2021 12:30;22 700;30 400;0;0;45 400;60 900;
09/04/2021 13:00;17 300;27 000;200;1 300;34 700;53 900;
09/04/2021 13:30;7 300;14 300;2 000;6 700;14 600;28 600;
09/04/2021 14:00;5 200;12 200;2 500;7 900;10 400;24 500;
09/04/2021 14:30;17 300;25 200;700;2 800;34 500;50 400;
09/04/2021 15:00;22 300;30 800;0;0;44 600;61 500;
09/04/2021 15:30;36 200;42 800;0;0;72 400;85 600;
09/04/2021 16:00;30 100;36 300;0;0;60 300;72 600;
09/04/2021 16:30;37 200;42 500;0;0;74 300;85 000;
09/04/2021 17:00;18 800;25 700;500;600;37 700;51 400;
09/04/2021 17:30;2 800;3 500;3 100;3 100;5 600;7 100;
09/04/2021 18:00;3 100;3 600;2 200;2 200;6 200;7 200;
09/04/2021 18:30;7 800;8 200;100;100;15 600;16 300;
09/04/2021 19:00;12 100;12 300;0;0;24 100;24 600;
09/04/2021 19:30;15 500;15 700;0;0;31 100;31 400;
09/04/2021 20:00;10 000;10 200;0;0;20 000;20 400;
09/04/2021 20:30;9 700;9 800;0;0;19 300;19 700;
09/04/2021 21:00;9 000;9 300;0;0;18 000;18 500;
09/04/2021 21:30;8 900;9 200;0;0;17 900;18 400;
09/04/2021 22:00;10 100;10 300;0;0;20 200;20 600;
09/04/2021 22:30;11 700;12 000;0;0;23 400;24 000;
09/04/2021 23:00;8 700;8 900;0;0;17 400;17 800;
09/04/2021 23:30;8 300;8 500;0;0;16 500;17 100;
10/04/2021 00:00;9 000;9 300;0;0;18 100;18 500;
10/04/2021 00:30;7 400;7 600;0;0;14 700;15 300;
10/04/2021 01:00;6 800;7 200;0;0;13 600;14 300;
10/04/2021 01:30;8 200;8 500;0;0;16 400;17 000;
10/04/2021 02:00;10 100;10 300;0;0;20 200;20 700;
10/04/2021 02:30;7 700;8 100;0;0;15 500;16 100;
10/04/2021 03:00;7 100;7 500;0;0;14 200;15 000;
10/04/2021 03:30;6 800;7 000;0;0;13 500;14 100;
10/04/2021 04:00;6 800;7 200;0;0;13 700;14 400;
10/04/2021 04:30;7 300;7 700;0;0;14 600;15 300;
10/04/2021 05:00;11 600;11 800;0;0;23 200;23 600;
10/04/2021 05:30;6 600;6 900;0;0;13 100;13 900;
10/04/2021 06:00;6 800;7 200;0;0;13 700;14 300;
10/04/2021 06:30;6 800;7 100;0;0;13 500;14 300;
10/04/2021 07:00;6 800;7 200;0;0;13 700;14 300;
10/04/2021 07:30;22 300;25 600;0;0;44 500;51 300;
10/04/2021 08:00;33 400;37 600;0;0;66 800;75 200;
10/04/2021 08:30;33 000;38 200;0;0;66 000;76 300;
10/04/2021 09:00;21 800;29 500;0;0;43 700;59 000;
10/04/2021 09:30;20 300;28 700;0;0;40 600;57 500;
10/04/2021 10:00;12 100;20 200;100;1 400;24 200;40 300;
10/04/2021 10:30;8 700;19 900;300;2 300;17 400;39 800;
10/04/2021 11:00;8 200;17 500;1 600;4 800;16 400;35 100;
10/04/2021 11:30;2 200;7 800;3 800;13 100;4 400;15 500;
10/04/2021 12:00;800;3 100;9 100;19 400;1 500;6 300;
10/04/2021 12:30;1 100;4 600;7 800;17 700;2 200;9 200;
10/04/2021 13:00;600;2 900;10 300;19 500;1 300;5 800;
10/04/2021 13:30;0;0;34 900;35 200;0;0;
10/04/2021 14:00;0;0;31 900;32 000;0;0;
10/04/2021 14:30;0;0;35 600;35 700;0;0;
10/04/2021 15:00;0;0;33 300;33 400;0;0;
10/04/2021 15:30;0;0;30 300;30 500;0;0;
10/04/2021 16:00;0;0;27 000;27 200;0;0;
10/04/2021 16:30;0;0;23 200;23 300;0;0;
10/04/2021 17:00;0;0;17 300;17 500;0;0;
10/04/2021 17:30;0;100;11 200;11 800;0;100;
10/04/2021 18:00;3 500;3 900;2 000;2 200;6 900;7 800;
10/04/2021 18:30;3 500;3 800;700;800;7 000;7 700;
10/04/2021 19:00;7 300;7 700;0;0;14 700;15 400;
10/04/2021 19:30;8 000;8 200;0;0;15 900;16 300;
10/04/2021 20:00;7 500;7 800;0;0;15 100;15 600;
10/04/2021 20:30;6 800;7 000;0;0;13 500;14 100;
10/04/2021 21:00;10 700;11 000;0;0;21 400;21 900;
10/04/2021 21:30;6 400;6 700;0;0;12 800;13 500;
10/04/2021 22:00;6 100;6 400;0;0;12 200;12 800;
10/04/2021 22:30;5 800;6 200;0;0;11 700;12 400;
10/04/2021 23:00;5 400;5 800;0;0;10 800;11 500;
10/04/2021 23:30;5 600;6 000;0;0;11 200;12 000;
11/04/2021 00:00;9 400;9 600;0;0;18 700;19 300;
11/04/2021 00:30;5 600;6 000;0;0;11 200;12 000;
11/04/2021 01:00;4 800;5 400;0;0;9 700;10 800;
11/04/2021 01:30;5 500;5 900;0;0;10 900;11 800;
11/04/2021 02:00;5 200;5 700;0;0;10 500;11 400;
11/04/2021 02:30;4 900;5 400;0;0;9 800;10 700;
11/04/2021 03:00;6 200;6 600;0;0;12 400;13 300;
11/04/2021 03:30;7 700;8 100;0;0;15 300;16 200;
11/04/2021 04:00;4 700;5 200;0;0;9 400;10 300;
11/04/2021 04:30;5 000;5 500;0;0;10 000;11 100;
11/04/2021 05:00;4 600;5 100;0;0;9 300;10 200;
11/04/2021 05:30;5 300;5 800;0;0;10 500;11 500;
11/04/2021 06:00;4 400;4 900;0;0;8 800;9 900;
11/04/2021 06:30;8 700;9 000;0;0;17 400;18 000;
11/04/2021 07:00;4 200;4 800;0;0;8 400;9 500;
11/04/2021 07:30;3 500;4 000;0;100;7 000;8 100;
11/04/2021 08:00;2 000;2 200;800;1 200;4 000;4 400;
11/04/2021 08:30;1 100;1 400;1 900;2 200;2 200;2 800;
11/04/2021 09:00;400;600;6 000;6 300;800;1 100;
11/04/2021 09:30;0;0;9 100;9 300;0;100;
11/04/2021 10:00;0;0;17 400;17 500;0;0;
11/04/2021 10:30;0;0;22 500;22 500;0;0;
11/04/2021 11:00;0;0;27 500;27 600;0;0;
11/04/2021 11:30;0;0;31 300;31 400;100;0;
11/04/2021 12:00;100;100;27 300;27 400;100;200;
11/04/2021 12:30;0;100;32 000;32 100;100;200;
11/04/2021 13:00;300;300;31 800;31 900;500;600;
11/04/2021 13:30;300;400;32 600;32 700;600;700;
11/04/2021 14:00;0;0;38 500;38 600;0;0;
11/04/2021 14:30;100;200;28 900;29 000;300;500;
11/04/2021 15:00;300;300;32 300;32 400;500;600;
11/04/2021 15:30;500;600;23 100;23 200;1 100;1 200;
11/04/2021 16:00;800;900;19 000;19 100;1 600;1 700;
11/04/2021 16:30;0;0;23 400;23 500;0;100;
11/04/2021 17:00;200;500;12 800;13 100;400;900;
11/04/2021 17:30;0;0;10 100;10 800;0;100;
11/04/2021 18:00;1 300;1 800;4 100;4 400;2 500;3 600;
11/04/2021 18:30;3 000;3 300;700;900;6 000;6 600;
11/04/2021 19:00;6 900;7 200;0;0;13 800;14 400;
11/04/2021 19:30;7 600;7 900;0;0;15 200;15 800;
11/04/2021 20:00;10 900;11 100;0;0;21 800;22 200;
11/04/2021 20:30;6 300;6 700;0;0;12 700;13 300;
11/04/2021 21:00;6 400;6 700;0;0;12 700;13 400;
11/04/2021 21:30;5 500;5 800;0;0;11 000;11 700;
11/04/2021 22:00;5 300;5 600;0;0;10 600;11 200;
11/04/2021 22:30;5 500;6 000;0;0;11 000;11 900;
11/04/2021 23:00;9 800;10 100;0;0;19 700;20 200;
11/04/2021 23:30;5 500;5 900;0;0;11 000;11 900;
12/04/2021 00:00;5 100;5 600;0;0;10 200;11 100;
12/04/2021 00:30;5 000;5 400;0;0;10 000;10 900;
